filename	language	family	model	PER	PFER	PER_folded	PFER_folded
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	multipa	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	powsm	0.2000	0.0083	0.2000	0.0083
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	wav2vec2phoneme	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	whipa	0.6000	0.2000	0.2000	0.1833
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	whipa_comb	0.4000	0.0167	0.0000	0.0000
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	zipa	0.0000	0.0000	0.0000	0.0000
afroasiatic_tzm_037	Berber (Tamazight)	Afro-Asiatic	zipa_large	0.0000	0.0000	0.0000	0.0000
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.1458	0.6667	0.1319
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.4444	1.0000	0.4306
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3819	1.0000	0.3681
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3611	1.0000	0.3472
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	whipa	1.3333	0.3750	1.0000	0.3611
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3472	0.6667	0.3194
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3681	1.0000	0.3681
sinotibetan_wuu_001	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3681	1.0000	0.3681
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.2431	1.0000	0.2292
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3333	1.0000	0.3333
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3194	0.6667	0.3194
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.3333	1.0000	0.3333
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3542	1.0000	0.3542
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_002	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	allophant	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3194	0.6667	0.3194
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.3472	0.6667	0.3333
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_003	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.3264	0.6667	0.3264
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3611	0.6667	0.3472
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.3611	0.6667	0.3333
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3681	0.6667	0.3403
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3333	0.6667	0.3333
sinotibetan_wuu_004	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3333	0.6667	0.3333
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.4375	1.0000	0.4375
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3472	0.6667	0.3472
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.1528	0.6667	0.1528
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_005	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3333	0.6667	0.3194
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.3333	0.6667	0.3194
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3472	0.6667	0.3194
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3264	0.6667	0.3264
sinotibetan_wuu_006	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3472	0.6667	0.3333
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.4028	1.0000	0.4028
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3819	1.0000	0.3819
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3333	1.0000	0.3333
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_007	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.9896	0.5000	0.3194
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	allosaurus	0.5000	0.5104	0.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	multipa	0.5000	0.0208	1.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	powsm	1.5000	0.5312	1.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.5312	0.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	whipa	0.5000	0.0208	1.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	whipa_comb	1.5000	0.5312	1.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	zipa	1.5000	0.5312	1.5000	0.0139
sinotibetan_wuu_008	Chinese, Wu	Sino-Tibetan	zipa_large	2.0000	0.5312	1.5000	0.0139
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.5729	0.5000	0.0278
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.1667	1.0000	0.3681
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.0833	1.5000	0.0417
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	powsm	1.5000	0.6354	1.5000	0.0833
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.6146	0.5000	0.0556
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.1458	1.5000	0.0833
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	whipa_comb	1.5000	0.6562	1.5000	0.0833
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	zipa	2.0000	0.6354	1.5000	0.0833
sinotibetan_wuu_009	Chinese, Wu	Sino-Tibetan	zipa_large	2.0000	0.6354	1.5000	0.0833
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	allophant	0.6667	0.1319	0.6667	0.1319
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.0000	0.6667	0.0000
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3403	0.6667	0.0278
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3542	0.6667	0.0556
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.0556	1.0000	0.0556
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3750	0.6667	0.3750
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	whipa_comb	0.3333	0.0139	0.0000	0.0000
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	zipa	0.0000	0.0000	0.0000	0.0000
sinotibetan_wuu_010	Chinese, Wu	Sino-Tibetan	zipa_large	0.0000	0.0000	0.0000	0.0000
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3472	1.0000	0.3333
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.0000	0.6667	0.0000
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3403	0.0000	0.0000
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3542	0.6667	0.0278
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.0694	1.0000	0.0556
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3542	0.3333	0.0278
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.0278	0.0000	0.0000
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.0000	0.0000	0.0000
sinotibetan_wuu_011	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.0000	0.0000	0.0000
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.7431	1.0000	0.7431
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.0694	0.6667	0.0694
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3819	0.6667	0.0694
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3542	0.6667	0.0139
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.0556	0.6667	0.0556
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.0833	0.6667	0.0694
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.0694	0.6667	0.0694
sinotibetan_wuu_012	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.0694	0.6667	0.0694
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	allophant	0.6667	0.6111	0.6667	0.6111
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3819	1.0000	0.3819
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3681	1.0000	0.3681
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3333	0.6667	0.3194
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.3403	0.6667	0.3403
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.1319	0.6667	0.1319
sinotibetan_wuu_013	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.1319	0.6667	0.1319
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3819	1.0000	0.3819
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3333	1.0000	0.3333
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	whipa	1.3333	0.4583	1.3333	0.4583
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.1528	1.0000	0.1528
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3819	1.0000	0.3819
sinotibetan_wuu_014	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.1458	1.0000	0.1458
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	allophant	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.3819	0.6667	0.3819
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3194	0.6667	0.3194
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3194	0.6667	0.3194
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3611	0.6667	0.3611
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	whipa_comb	1.3333	0.4792	1.0000	0.4514
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3611	1.0000	0.3611
sinotibetan_wuu_015	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.3611	1.0000	0.3611
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.1389	1.0000	0.1389
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	allosaurus	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3542	0.6667	0.3681
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3611	1.0000	0.3611
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3611	0.6667	0.3472
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	zipa	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_016	Chinese, Wu	Sino-Tibetan	zipa_large	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.4097	1.0000	0.4097
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.9167	1.0000	0.9167
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.4028	1.0000	0.4028
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	whipa	1.3333	0.3889	1.3333	0.3889
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3889	1.0000	0.3750
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_017	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.6389	1.0000	0.6389
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3611	1.0000	0.3611
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3611	1.0000	0.3472
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.3472	1.0000	0.3472
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.3750	1.0000	0.3611
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3750	1.0000	0.3750
sinotibetan_wuu_018	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.1458	1.0000	0.1458
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	allophant	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.3403	0.6667	0.3403
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.3681	1.0000	0.3681
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.4028	1.0000	0.4028
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.3403	0.6667	0.3403
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_019	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	allophant	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.1389	0.6667	0.1250
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.3403	0.6667	0.3403
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_020	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.1250	0.6667	0.1250
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.1111	0.6667	0.0972
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	allosaurus	0.6667	0.3403	0.6667	0.3403
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	multipa	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	powsm	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3542	0.6667	0.3542
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.3542	0.6667	0.3542
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	zipa	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_021	Chinese, Wu	Sino-Tibetan	zipa_large	0.3333	0.3056	0.3333	0.3056
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.4028	1.0000	0.4028
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.4028	1.0000	0.4028
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	whipa	1.3333	0.4722	1.3333	0.4722
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.4236	1.0000	0.4097
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.3958	1.0000	0.3958
sinotibetan_wuu_022	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.4028	1.0000	0.4028
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	allophant	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3403	0.6667	0.3264
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	multipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	powsm	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	whipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	whipa_comb	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	zipa	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_023	Chinese, Wu	Sino-Tibetan	zipa_large	0.6667	0.3333	0.6667	0.3333
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.6250	0.5000	0.6042
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.2083	0.5000	0.1458
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.1875	0.5000	0.1667
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.1458	0.5000	0.1250
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.1667	0.5000	0.1458
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.1458	0.5000	0.1250
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.1875	0.5000	0.1250
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	zipa	1.5000	0.1667	0.5000	0.1250
sinotibetan_wuu_024	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.1458	0.5000	0.1250
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	allophant	0.5000	0.1458	0.5000	0.1458
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	allosaurus	0.5000	0.1354	0.5000	0.1146
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	multipa	0.5000	0.1875	0.5000	0.1875
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	powsm	0.5000	0.1250	0.5000	0.1250
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	0.5000	0.1458	0.5000	0.1458
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	whipa	0.5000	0.1250	0.5000	0.1250
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	whipa_comb	2.0000	1.0729	1.5000	1.0521
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	zipa	0.5000	0.1250	0.5000	0.1250
sinotibetan_wuu_025	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.1458	0.5000	0.1250
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.1875	1.0000	0.1875
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	allosaurus	1.0000	0.3854	1.0000	0.3646
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	multipa	1.0000	0.5000	1.0000	0.5000
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	powsm	1.0000	0.5000	1.0000	0.5000
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	wav2vec2phoneme	1.0000	0.5000	1.0000	0.5000
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	whipa	1.0000	0.5208	1.0000	0.5000
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	whipa_comb	1.0000	0.5208	1.0000	0.5000
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	zipa	1.0000	0.5000	1.0000	0.5000
sinotibetan_wuu_026	Chinese, Wu	Sino-Tibetan	zipa_large	1.0000	0.5000	1.0000	0.5000
sinotibetan_wuu_027	Chinese, Wu	Sino-Tibetan	allophant	1.0000	0.2500	1.0000	0.2500
